category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Pin,4.9,Đã thích (3),4.9,29,"Sạc Dự Phòng mini Baseus 15W/20W Fast Charging 10000mAh, có đèn Led hiển thị, USB PD QC For iPhone 12 11 Samsung Xiaomi",₫185.000 - ₫220.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (17),Có Bình luận (8),Có hình ảnh / video (6),34 tháng trước,"8,8k",210,7k,itshop720,95%,trong vài giờ
Pin,4.8,Đã thích (8),4.8,35.0,"Sạc dự phòng  HÀNG SẴN, MẪU NGẪU NHIÊN",,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (10),Có Bình luận (7),Có hình ảnh / video (8),5 năm trước,720,118,425,vn3992_01555,3%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,"Đã thích (2,5k)",5.0,6.0,"Sạc dự phòng sạc nhanh💖 FREE SHIP 💖 pin dự phòng Hoco J53A Exceptional 20000mAh 2 cổng input, 2 cổng output",,,,,,,,,9 tháng trước,"10,1k",110,212,bestphukiens10,59%,trong vài giờ
Pin,5.0,"Đã thích (2,3k)",5.0,101.0,"[BH 10 Năm] Sạc dự phòng 30000 MAH 3 cổng vào là Micro, Litghtning, Type C cực kỳ tiện dụng với những chuyến đi xa.",₫599.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (0),29 tháng trước,"4,5k",77,1k,phuhungneu1994,62%,trong vài giờ
Pin,5.0,Đã thích (8),5.0,92.0,Sạc dự phòng 10000mAh WP-161. Hàng chính hãng bảo hành 6 tháng,₫255.000,,,,,,,,18 tháng trước,"10,2k",187,598,chibao20201987,85%,trong vài giờ
Pin,5.0,Đã thích (924),5.0,8.0,Sạc dự phòng 10000 mah POWER BANK,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),35 tháng trước,"13,2k",106,"1,3k",uytin868,95%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,10.0,【COD】Power Bank Shell Free Welding Power Bank PCB DIY Kits Powered By 2600mAh 18650,₫17.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,"2,1k","1,2k","3,4k",newtrend.vn,1%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,5.0,Đèn Ngủ Cảm Ứng Thông Minh Đổi 5 Màu Sạc Pin  ( bảo hành 1 đổi 1 6 tháng ),₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (1),33 tháng trước,914,520,801,dienmayvukhang,87%,trong vài giờ
Pin,5.0,Đã thích (8),5.0,14.0,Box Sạc dự phòng 2 pin (đã bao gồm bin 18650) dung lượng Cao 6800 mah,₫36.000 - ₫79.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (0),Có hình ảnh / video (0),34 tháng trước,"1,9k",733,"1,9k",myhadamy,86%,trong vài phút
Pin,5.0,Đã thích (20),5.0,9.0,Pin sạc dự phòng Xiaomi Black Shark 20000mah - Hỗ trợ chuẩn PD 20w - Sạc nhanh 2 chiều [ có quà tặng kèm ],₫695.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (1),29 tháng trước,"3,7k",132,"2,7k",3ttechzone,99%,trong vài giờ
Pin,5.0,Đã thích (22),5.0,15.0,Pin dự phòng PowerCore III Elite 25.600mAh Power Delivery 60w A1290,₫2.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"201,3k",166,"58,1k",ankervn,68%,trong vài giờ
Pin,5.0,Đã thích (14),5.0,11.0,[Mã 11ELSALE hoàn 7% xu đơn 300K] Pin Sạc Dự Phòng ZENDURE ZDA8PDP 27.000mAh TypeC (100W) Bảo Hành Chính Hãng 2 Năm,₫2.499.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,2k,193,"1,1k",happystores.vn,97%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (13),5.0,16.0,Pin sạc dự phòng TRONSMART PBT10 Presto 10000mAh Quick Charge 3.0 - Hãng phân phối chính thức,₫800.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (0),,,,,,,
Pin,4.7,Đã thích (19),4.7,18.0,Ốp lưng kiêm sạc dự phòng Samsung Note 9 Note 8 S9 S9plus s10 s10e s10plus 7000mah,₫500.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (3),3 năm trước,456,878,356,namphph3,37%,trong vài giờ
Pin,5.0,Đã thích (68),5.0,12.0,[Mã 11ELSALE hoàn 7% đơn 300K] Pin Dự Phòng Nubia Red Magic 10.000mah (chính hãng),₫669.000 - ₫760.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"4,2k",243,"4,8k",phukiengamingphone373,84%,trong vài giờ
Pin,5.0,Đã thích (4),5.0,13.0, Pin sạc dự phòng Hoco HK4 Superior 22000mAh lõi Li-Polymer 2 cổng sạc Input/Output,₫239.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,5.0,Sạc Dự Phòng Hoco MJ1 10.000 mAh cho Điện Thoại,₫160.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),33 tháng trước,"55,5k",117,"60,6k",phukienhatde,99%,trong vài giờ
Pin,5.0,Đã thích (4),5.0,8.0,Sạc dự phòng 10000mAh PT62 có hai đầu ra USB thích hợp cho iPhone Android,₫149.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),13 tháng trước,749,82,374,ruifeng_5889.,83%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.8,Đã thích (4),4.8,12.0,Vỏ sạc dự phòng 5V 1A 2X18650 có đèn LED chuyên dụng dành cho điện thoại,₫28.130 - ₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (2),33 tháng trước,"3,3k",4k,"7,3k",addtoyou.vn,100%,trong vài giờ
Pin,4.8,Đã thích (1),4.8,12.0,Ốp lưng iPhone 6 Plus / 6s Plus viền dẻo hình 6D viên pin cực đẹp,₫15.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"2,2k",5k,"11,2k",khophukien_giare,87%,trong vài giờ
Pin,5.0,Đã thích (35),5.0,124.0,Pin sạc dự phòng hoco J26 chính hãng dung lượng 10.000 mAh sạc nhanh 2 cổng sạc - Có đèn LED báo sạc thông minh,₫249.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (1),3 năm trước,"9,5k",159,"1,3k",linhvu130789,87%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,251.0,"Pin Dự Phòng Arun 13.000Mah Nhỏ Gọn Sạc Điện Thoại Ipad Máy Tính Bảng Máy Ảnh
",₫259.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),21 tháng trước,29,355,127,xubuhn,57%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,256.0, Pin Sạc Dự Phòng Điện Thoại Hoco J46 10000mah Cục Sạc Dự Phòng Mini Đa Năng – OHNO Việt,₫399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),16 tháng trước,"6,3k",185,"1,1k",bluetoothohnovn,48%,trong vài giờ
Pin,4.6,"Đã thích (4,4k)",4.6,16.0,[ CỰC HOT ] SẠC DỰ PHÒNG LED COLOR POWER PRO 10000MAH - Hàng Chính Hãng,₫460.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (6),Có hình ảnh / video (2),4 năm trước,38k,49,939,phukienuytin.net,93%,trong vài giờ
Pin,4.6,Đã thích (1),4.6,59.0,Sạc dự phòng 20000mAh Hoco J59A 2 cổng sạc nhanh,₫279.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (4),Có hình ảnh / video (4),26 tháng trước,"8,4k",382,"23,1k",patengshops,90%,trong vài giờ
Pin,4.6,Đã thích (16),4.6,10.0,Pin sạc dự phòng Xiaomi Bank 2 Version 2 10000mah - BH 1 năm chính hãng | Pin dự phòng,₫450.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (7),Có hình ảnh / video (3),3 năm trước,611,23,"1,3k",holdinggme,26%,trong vài phút
Pin,4.8,Đã thích (2),4.8,18.0,Pin Dự Phòng Arun 5600 mAh - Hàng Chính Hãng,₫74.250,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,2k,518,"4,5k",phukiencaocap1,91%,trong vài giờ
Pin,4.8,Đã thích (9),4.8,12.0,Combo bộ sạc rời và pin zin chính hãng cho Blackberry Z10,₫165.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,643,733,"1,2k",lehoangtam86,63%,trong vài giờ
Pin,5.0,"Đã thích (2,8k)",5.0,10.0,PIN SẠC DỰ PHÒNG BASEUS BIPOW N1PD 10.000MAH SẠC NHANH PD 3.0 VÀ Q.C 3.0 CHÍNH HÃNG [NEW 100%],₫279.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),29 tháng trước,"26,3k",300,839,base.us_store,91%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,6.0,[Mã 11ELSALE hoàn 7% đơn 300K] Pin dự phòng BASEUS 20000mAh 18w Amblight PD3.0 Quick charger PPAL-LG01,₫465.800,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (1),25 tháng trước,"5,4k","1,7k","5,8k",digiking_official,92%,trong vài giờ
Pin,5.0,Đã thích (28),5.0,10.0,Đầu chuyển đổi cổng sạc GOOJODOQ cho Apple Pencil sử dụng tại nhà/văn phòng tiện lợi,₫84.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),29 tháng trước,"45,7k",146,"62,7k",goojodoqshop.vn,95%,trong vài giờ
Pin,5.0,Đã thích (12),5.0,7.0,"Pin Sạc dự phòng Sạc nhanh PD 3.0,PD 22,5W Baseus Adaman Metal Digital Display 10.000mAh,2USB và 1Type-C",₫490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (4),3 năm trước,50,31,74,vanmanh2807,50%,trong vài phút
Pin,5.0,Đã thích (7),5.0,8.0,🌟CHÍNH HÃNG Pin Sạc Dự Phòng Mini Remax RPP-170 10.000mAh 22.5W - Có Đầu Ra Type-C 18W Cho Iphone - màu ngẫu nhiên,₫268.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),23 tháng trước,"37,4k","1,6k","16,4k",phukiencuongthinh,93%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,18.0,Sạc dự phòng 20.000mha,₫172.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),21 tháng trước,259,76,149,pethokut3,100%,trong vài giờ
Pin,5.0,"Đã thích (14,8k)",5.0,17.0,{ GIÁ HỦY DIỆT } Pin Sạc Dự Phòng Dung Lượng 20000mAh Hoco B31 - Hàng Chính Hãng,₫429.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"59,8k",87,"6,1k",minhkhang0207,80%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,7.0,Pin Sạc Dự Phòng Sạc Nhanh Chuẩn Nhật CHEERO Flat 10000mAh Power Delivery 18W CHE-112 - Hàng Chính Hãng,₫790.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),19 tháng trước,"1,6k",22,47,cheero_official_store,64%,trong vài giờ
Pin,5.0,"Đã thích (1,1k)",5.0,62.0,Sạc Dự Phòng 10000mah🥇Bản Đặc Biệt️🥇Sạc Dự Phòng Remax Chất Lượng Cao - Pin Sạc Dự Phòng Chính Hãng Bảo Hành 12 Tháng,,,,,,,,,21 tháng trước,"2,5k",17,234,tai_nghe_blutooth,9%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,7.0,Vỏ sạc dự phòng 6 -8 pin,₫80.000 - ₫130.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,740,272,"1,6k",tunghhk6,75%,trong vài giờ
Pin,5.0,Đã thích (16),5.0,78.0,SẠC DỰ PHÒNG MINI CUTE + CAP SẠC NAM CHÂM 3 ĐẦU | Pin dự phòng. cap sạc đa năng,₫65.000 - ₫135.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (0),23 tháng trước,2k,190,117,phukienuytin_chatluong,84%,trong vài giờ
Pin,5.0,Đã thích (9),5.0,16.0,Sạc dự phòng WK sạc nhanh không dây PD18W+QC3.0 WK WP-133 chính hãng,₫380.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (3),21 tháng trước,462,98,389,phukienv24,92%,trong vài giờ
Pin,5.0,Đã thích (42),5.0,7.0,Pin sạc dự phòng AUKEY PB-Y22 Sạc Nhanh Quick Charge 3.0 Kèm Cổng Type C PD 18W - Hàng Chính Hãng,₫614.100,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (3),22 tháng trước,"41,2k",435,"2,7k",hoanlinh_official_vn,88%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (20),5.0,7.0,Pin sạc dự phòng lõi Polymer Romoss Sense 8+ 30000mAh - sạc nhanh QC 3.0 và PD 18W (Trắng) + tặng kèm bao sillicon,₫609.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (4),3 năm trước,"71,3k",1k,"26,9k",nhattin_flagship_store,68%,trong vài giờ
Pin,4.7,Đã thích (16),4.7,22.0,Sạc Dự Phòng Krecoo Không Dây Chất Lượng Cao 30000mah,₫369.600,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (2),20 tháng trước,"1,2k",100,630,krecooglobalmall.vn,47%,trong vài giờ
Pin,4.7,Đã thích (10),4.7,40.0,Sạc Dự Phòng Năng Lượng Mặt Trời Dung Lượng Lớn 20000mAh BÁN LỖ,₫190.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (6),Có Bình luận (1),Có hình ảnh / video (1),15 tháng trước,"2,5k",1k,"1,1k",giadungmymy93,81%,trong vài giờ
Pin,4.7,Đã thích (3),4.7,11.0,PIN DỰ PHÒNG 10000MAH HOCO B29 (CHÍNH HÃNG),₫150.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),7 năm trước,"11,5k",214,"11,5k",phukienace,94%,trong vài giờ
Pin,4.7,Đã thích (32),4.7,34.0,Sạc dự phòng mini dung lượng lớn 20000 mah,₫350.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,32k,356,"43,6k",giataixuong,94%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,181.0,"[Bh 12T] Pin Sạc Dự Phòng Arun 10400Mah 4 Đèn Led Báo Hiệu Tình Trạng Sạc Pin Đa Năng
",₫189.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),21 tháng trước,29,355,127,xubuhn,57%,trong vài giờ
Pin,5.0,"Đã thích (4,8k)",5.0,56.0,🚀Pin Sạc Dự Phòng Wireless 🚀5000mAh 4-in-1 Hỗ Trợ Sạc Nhanh Không Dây 10W và QC3.0 / PD18W Type-C -BH 1 năm,₫378.300,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),21 tháng trước,"30,5k",63,810,dk.hoco,98%,trong vài giờ
Pin,5.0,"Đã thích (2,2k)",5.0,30.0,Sạc dự phòng Yoobao M4 Mini pin 10.000 mAH siêu xinh xắn nhỏ gọn,₫239.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),19 tháng trước,"2,1k",5,4,lk_smart,75%,trong vài giờ
Pin,5.0,"Đã thích (8,6k)",5.0,94.0,[Mã 11ELSALE hoàn 7% đơn 300K] Sạc Dự Phòng Không Dây 10000mah - Sạc dự phòng tích hợp sạc không dây - QT,₫300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),14 tháng trước,12k,57,"1,3k",qtshopp,96%,trong vài giờ
Pin,4.4,Đã thích (11),4.4,24.0,"Combo Box Sạc Dự Phòng 1 Cell Vỏ Nhôm và Pin 18650 3,7V 2000mAh Zin",₫59.000,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (0),5 Sao (7),Có Bình luận (6),Có hình ảnh / video (1),4 năm trước,"51,6k","2,7k","133,3k",linhkiendientu3m,97%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (13),5.0,77.0,"Hoco DB07 Pin Sạc Dự Phòng -10.000mAh, Tích Hợp 4 Dây, Hàng Chính Hãng",₫248.000,,,,,,,,,,,,,,
Pin,5.0,Đã thích (3),5.0,6.0,"Pin dự phòng BASEUS PPQD20I QPOW Digital Display 20000mAh tích hợp cáp Lightning PD 20W, 1C PD/ PPS 20W & 1A SCP 22.5W",₫649.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),27 tháng trước,"2,7k",518,"1,8k",giahuyauthentic,95%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,31.0,Tai nghe bluetooth HOCO E1 giá rẻ - Bảo hành chính hãng 1 năm,₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),17 tháng trước,"2,1k",215,"7,8k",tophanoi_store,84%,trong vài giờ
Pin,5.0,Đã thích (7),5.0,7.0,"Pin dự phòng đĩa vi tính hoài cổ Remax 5.000 mah (Disk RPP-17, trắng/ đen/ xanh/ đỏ)",₫74.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,"3,3k",146,"1,2k",quynhvo2005,90%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,6.0,Sạc Dự Phòng Remax RPP-20 15000mAh Chính Hãng Sạc Nhanh 18W Đa Năng,₫599.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),6 năm trước,17k,466,"12,8k",phukienceladon,86%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,11.0,Vỏ đựng pin sạc dự phòng 5v 1a Usb cần 4 pin 18650 DIY chất lượng cao,₫39.680 - ₫40.300,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),17 tháng trước,"2,4k","4,4k","4,3k",betterlife1.vn,95%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,4.0,[SE] Universal Ultra Thin Large Capacity Power Bank Mobile Phone Battery Charger,₫90.000,,,,,,,,3 năm trước,"11,9k","4,2k","20,7k",soldmore.vn,96%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,6.0,Pin sạc dự phòng I1006P 20W QC3.0 10000mAh có màn hình kỹ thuật số chất lượng cao,₫268.000,,,,,,,,18 tháng trước,"10,7k",188,"18,9k",future_life.vn,99%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,5.0,Sạc Dự Phòng Cute - Doremon - Hello Kitty (Kèm Dây Đeo) ( hàng sẵn ),₫55.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),32 tháng trước,"1,8k",637,165,shoprevodichs,57%,trong vài ngày
Pin,5.0,Đã thích (2),5.0,4.0,"[BH 12 tháng]Cục Sạc pin dự phòng đèn led G02 dung lượng 20000 mAh có đầy đủ chân sạc đi kèm cho iphone, samsung, xiaomi",₫449.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"4,6k",84,766,ngocoliver,95%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,3.0,Sạc dự phòng tích hợp cáp sạc Remax WK WP-083 10000mAh - Hàng chính hãng,₫500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),25 tháng trước,"8,8k",213,"3,7k",remaxofficialvietnam,76%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,9.0,Sạc dự phòng 10000 20000mah 2 cổng max 2A Hoco J72 chính hãng,,,,,,,,,8 tháng trước,"1,7k",168,"1,4k",zukina_shops.vn,90%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,11.0,"Pin Dự Phòng Sạc Nhanh Baseus Mini JA 3A Fast Charge Power Bank 20,000mAh Cho Smartphone/ Tablet/Laptop/Macbook",₫650.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),11 tháng trước,72,56,311,dungngo.mobile,34%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.3,Đã thích (1),4.3,9.0,(3C) 10 Nút Bịt Chống Bụi Cổng Type-C Cho Samsung Blackberry Huawei Xiaomi Android Phone,₫3.300,,,,,,,,33 tháng trước,"3,3k",4k,"7,3k",addtoyou.vn,100%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,4.0,Sạc Dự Phòng Romoss Sense 8 Plus 30000mah Quick Charge 3.0 PD 18W 3 Cổng Sạc Vào,₫425.000,,,,,,,,4 năm trước,44,27,93,me_nho,68%,trong vài giờ
Pin,5.0,Đã thích (7),5.0,7.0,Pin dự phòng kiêm sạc không dây Qi 10000 mAh - Hàng chính hãng,₫295.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"4,7k","1,5k","18,6k",phukiensieuhot,90%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,13.0,Vỉ làm chân i.Phone 6S UD,,,,,,,,,5 năm trước,"2,3k",900,"4,3k",dongdomobile,74%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (4),5.0,13.0,Pin tích điện 10400 mAh,₫120.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (0),4 năm trước,18,11,17,kienshop_2018,31%,trong vài phút
Pin,5.0,Đã thích (13),5.0,7.0,USB đo dung lượng và thông số pin sạc dự phòng (hộp).,₫149.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"11,3k",690,"59,4k",suapinlaptop.vn,95%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,13.0,Pin dự phòng Xiaomi Mi Gen 2,₫215.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (0),6 năm trước,586,505,855,chotot24h.com.vn,8%,trong vài ngày
Pin,5.0,Đã thích (2),5.0,19.0,Pin dự phòng arun 8400 mah,₫89.000,,,,,,,,3 năm trước,362,308,705,shopgiatot6666666666666,82%,trong vài giờ
Pin,5.0,Đã thích (15),5.0,25.0,"Combo Box Sạc Dự Phòng 1 Cell Vỏ Nhôm và Pin 18650 3,7V 2000mAh Zin ( Màu Ngẫu Nhiên)",₫61.990,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"11,1k","1,8k","33,9k",linhkien3mhcm,92%,trong vài giờ
Pin,5.0,,5.0,6.0,Sạc Dự Phòng 20000mAH,₫435.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (1),4 năm trước,94,58,111,letuanlamnt,59%,trong vài phút
Pin,5.0,Đã thích (1),5.0,5.0,Sạc dự phòng 20.000 mAh,₫500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,94,58,111,letuanlamnt,59%,trong vài phút
Pin,5.0,,5.0,21.0,[Mua 1 tặng 1] Dán trong PPF Xiaomi Amafit Bip / Pace siêu mỏng như không dán,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"43,6k","2,3k","68,9k",huynhtan.xiaomiking,99%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,15.0,mạch sạc dự phòng,₫26.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"6,2k",517,"19,7k",shopkenhkhampha,78%,trong vài giờ
