category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Điện thoại,5.0,Đã thích (663),5.0,37,Jack điện thoại Omamori mini,₫50.000 - ₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (15),Có Bình luận (8),Có hình ảnh / video (6),6 năm trước,"31,1k",293,"3,7k",shizazen,91%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,22,[Mã 11ELSALE hoàn 7% đơn 300K] Combo200 miếng dán điện thoại tài lộc phù hợp phong thuỷ đẹp lung linh,₫1.800.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (10),Có hình ảnh / video (10),9 tháng trước,"6,8k",119,6k,quatangsuutam95,98%,trong vài giờ
Điện thoại,4.6,Đã thích (26),4.6,74,Điện Thoại 1110i kèm sạc  [ Chính Hãng ],₫250.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (5),5 Sao (25),Có Bình luận (11),Có hình ảnh / video (7),4 năm trước,30,36,50,renhat.vn,3%,trong vài giờ
Điện thoại,5.0,Đã thích (56),5.0,"2,8k",Điện thoại Nokia 6500 Slide Nắp Trượt Chính Hãng Bảo Hành 24 Tháng – OHNO,₫1.600.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,4.9,Đã thích (8),4.9,33,Nắp lưng đt HTC U11,₫180.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (17),Có Bình luận (13),Có hình ảnh / video (6),9 tháng trước,206,955,"1,3k",linhkienmobiletienquang,52%,trong vài giờ
Điện thoại,4.8,Đã thích (49),4.8,166,Điên thoại VIVO Y66 - 2 sim - Ram 3GB - Fullbox,₫1.399.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (8),Có Bình luận (6),Có hình ảnh / video (2),3 năm trước,"1,3k",176,503,fptshopp,26%,trong vài giờ
Điện thoại,4.8,Đã thích (81),4.8,49,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Nokia 6700S Nắp Trượt Chính Hãng Mỏng Vỏ Nhôm Nhẹ,₫673.400 - ₫790.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (16),Có Bình luận (13),Có hình ảnh / video (8),3 năm trước,"1,6k",274,"2,9k",chinhhangdienthoai,83%,trong vài giờ
Điện thoại,4.3,Đã thích (22),4.3,71,Đồng Hồ Điện Thoại DZ09 Nghe Gọi như smartphone,₫175.000,1 Sao (1),2 Sao (1),3 Sao (1),4 Sao (2),5 Sao (11),Có Bình luận (6),Có hình ảnh / video (2),4 năm trước,125,101,186,donghothongminhshop,75%,trong vài phút
Điện thoại,4.8,Đã thích (291),4.8,33,"ĐIỆN THOẠI DI ĐỘNG NGƯỜi GIÀ CAO TUỔI VIETTEL V6216,XPHONE(Máy Cũ) , 2 sim, pin trâu, loa to, sóng khỏe, đọc số bàn phím",₫150.000 - ₫350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (7),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,573,142,165,ngoc_tram96,85%,trong vài giờ
Điện thoại,4.7,Đã thích (100),4.7,84,Điện Thoại VIVO Y12S (3-32G) - Hàng Chính Hãng,₫3.490.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (17),Có Bình luận (11),Có hình ảnh / video (6),3 năm trước,2k,284,"1,7k",shopgiasi8686,66%,trong vài giờ
Điện thoại,4.6,Đã thích (26),4.6,20,"Điện Thoại LG V40 ThinQ ram 6/64gb 1sim snap 845, 6.4'' Quad hd+ (2k)",₫2.571.000 - ₫3.212.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (3),5 Sao (4),Có Bình luận (5),Có hình ảnh / video (2),19 tháng trước,"5,1k",65,284,hoanglamphong88,77%,trong vài giờ
Điện thoại,5.0,"Đã thích (2,7k)",5.0,195,điện thoại LG G7 ThinQ CHÍNH HÃNG LG MỚI ĐẸP CHƯA QUA SỬ DỤNG,₫2.799.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (0),Có hình ảnh / video (1),4 năm trước,"20,7k",562,999,smartphonelethuan,50%,trong vài giờ
Điện thoại,4.9,"Đã thích (42,3k)",4.9,51,[NHẬP MÃ GTAUG1971 HOÀN 30.000] Điện Thoại Mini Nokia 2 Sim Siêu nhỏ,₫499.000 - ₫599.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (14),Có Bình luận (3),Có hình ảnh / video (0),5 năm trước,"59,9k",118,"2,8k",sim4ghuyhoang,55%,trong vài giờ
Điện thoại,4.9,Đã thích (1),4.9,35,sản phẩm khách chọn live A400,₫400.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (15),Có Bình luận (11),Có hình ảnh / video (10),5 năm trước,"30,7k",137,"5,9k",tuoinguyen912_vn,57%,trong vài giờ
Điện thoại,5.0,"Đã thích (3,8k)",5.0,198,Điện thoại oppo F7 64gb ram4 chính hãng nhập khẩu,₫2.499.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (3),4 năm trước,"26,1k",278,"2,5k",thinhphat_mobile,1%,trong vài ngày
Điện thoại,4.8,"Đã thích (68,8k)",4.8,45,ĐIỆN THOẠI NOKIA 1280 - HÀNG ZIN TỒN KHO,₫149.000 - ₫199.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (16),Có Bình luận (6),Có hình ảnh / video (2),4 năm trước,"81,6k",830,"1,1k",thegioi.thenho,82%,trong vài giờ
Điện thoại,5.0,Đã thích (46),5.0,60,Điện Thoại Vivo Y20 4Gb/64Gb - Hàng Chính Hãng,₫5.633.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (8),Có hình ảnh / video (4),3 năm trước,2k,284,"1,7k",shopgiasi8686,66%,trong vài giờ
Điện thoại,4.7,Đã thích (41),4.7,39,Điện thoại Sony Xperia XZ1 Chính hãng 1 Sim Snap835 4/64Gb,₫1.799.000 - ₫2.199.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (18),Có Bình luận (16),Có hình ảnh / video (9),4 năm trước,837,19,293,tts_mobile,23%,trong vài phút
Điện thoại,4.3,Đã thích (5),4.3,14,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại OPPO A57 (oppo F3 Lite) màn 5.2 - Snap 435 ram 3G 32G,₫948.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (2),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,"62,5k",534,"24,3k",thelinhstore,94%,trong vài giờ
Điện thoại,4.6,Đã thích (16),4.6,23,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoai OPPO A5 màn 6.2 icnh - Snap 450 ram 4G 64G,₫1.428.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (4),4 năm trước,"62,5k",534,"24,3k",thelinhstore,94%,trong vài giờ
Điện thoại,4.8,Đã thích (15),4.8,48,[HÀNG CHẤT] MAINBOARD IPHONE 4/ 4S ZIN MÁY TỐT NHẤT [TẶNG NẮP LƯNG 3 NGAY DUY NHẤT],₫30.000 - ₫99.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (19),Có Bình luận (14),Có hình ảnh / video (8),4 năm trước,"1,1k",234,722,nguyenlk91,59%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,22,"[LKBBZIN] Tai nghe Blackberry Q10 Gold theo máy, zin new",₫99.000,,,,,,,,4 năm trước,961,224,"1,3k",congtc992,81%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,58,Tai Nghe điện thoại,₫50.000 - ₫250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,8k",100,"1,4k",hongphan86,13%,trong vài giờ
Điện thoại,5.0,Đã thích (35),5.0,11,"NGUYÊN ZIN, chính hãng, điện thoại cổ sony ericsson c903",₫1.299.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (8),Có Bình luận (6),Có hình ảnh / video (2),3 năm trước,287,163,110,115haonam,75%,trong vài giờ
Điện thoại,5.0,Đã thích (17),5.0,11,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại Xiaomi Poco X3 Pro (Snap 860) RAM 6/8-128GB - BH 18T Chính hãng,₫6.250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (2),Có hình ảnh / video (1),26 tháng trước,"21,7k",149,"4,1k",mobilecityvn,100%,trong vài giờ
Điện thoại,5.0,Đã thích (12),5.0,10,"[Mã ELMALL1TR giảm 5% đơn 3TR] Điện thoại Samsung Galaxy A22 4G (6GB-128GB) - Hàng Chính Hãng, Mới 100%, Nguyên seal",₫5.290.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (3),4 năm trước,"5,1k",143,464,happyphone2021,61%,trong vài giờ
Điện thoại,4.4,Đã thích (83),4.4,10,Điện thoại 5g. phiên bản quốc tế_nhỏ gọn_mượt mà sang trọng.Giá rẻ hợp lí,₫450.000 - ₫1.000.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (3),10 tháng trước,238,18,86,thangloi189,80%,trong vài giờ
Điện thoại,5.0,Đã thích (12),5.0,15,[Mã 11ELSALE hoàn 7% xu đơn 300k] Điện Thoại 4 Sim Hope K69 Có Thay Đổi Giọng Nói Ghi Âm Cuộc Gọi Bảo Hành 12 Tháng,₫490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (3),Có hình ảnh / video (4),4 năm trước,"18,2k",351,"22,9k",alofonevietnam,97%,trong vài giờ
Điện thoại,5.0,"Đã thích (21,3k)",5.0,18,Điện thoại sony xperia z3 compact docomo nhật likenew mới 98%,₫2.999.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (6),Có hình ảnh / video (3),4 năm trước,"60,1k",254,"2,9k",sanhangngoai.com,66%,trong vài giờ
Điện thoại,5.0,"Đã thích (5,9k)",5.0,16,[HÀNG NHẬP KHẨU] Tay Cầm Chống Rung Điện Tử Gimbal Smartphone - Bluetooth Bản Cao Cấp Nhất Full Tính Năng 🌺FREESHIP🌺,₫649.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (10),Có hình ảnh / video (10),17 tháng trước,"7,8k",53,942,kinghdshop,95%,trong vài phút
Điện thoại,5.0,Đã thích (25),5.0,30,"Điện thoại Sky IM 100, máy cũ 99%",₫3.000.000,,,,,,,,27 tháng trước,113,124,342,oppapabin,57%,trong vài giờ
Điện thoại,5.0,Đã thích (53),5.0,30,Đầu chuyển đổi cao cấp chân 3.5 sang đầu Lightning cho Iphone 7 8 X Xs Xr 11 Pro Max 12,₫246.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (9),Có hình ảnh / video (3),33 tháng trước,"16,3k",105,"2,9k",avstar.vn,91%,trong vài giờ
Điện thoại,5.0,"Đã thích (4,4k)",5.0,31,Điện thoại Xiaomi Redmi 9A ram 2gb 32gb mới 100% hàng chính hãng bảo hành 18 tháng toàn quốc,₫2.570.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (6),Có hình ảnh / video (5),4 năm trước,"60,1k",254,"2,9k",sanhangngoai.com,66%,trong vài giờ
Điện thoại,4.9,Đã thích (45),4.9,55,Điện thoại xiaomi mi A1 4gb rom 64gb,₫2.200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (12),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,817,126,228,nguyenthiep19022016,68%,trong vài giờ
Điện thoại,4.9,Đã thích (27),4.9,25,[Mã 11ELSALE hoàn 7% xu đơn 300k] Điện Thoại Nokia X3 02 Chính Hãng Cảm Ứng WiFi 3.5G Bảo Hành Uy Tín,₫480.000 - ₫580.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (12),Có Bình luận (8),Có hình ảnh / video (5),4 năm trước,"18,2k",351,"22,9k",alofonevietnam,97%,trong vài giờ
Điện thoại,4.5,"Đã thích (15,6k)",4.5,94,"(siêu khuyến mại)ĐIỆN THOẠI  Q - MOBILE SP 5000 LOA TO, CHỮ TO, PIN 5000 MAH SIÊU KHỎE - BẢO HÀNH 18 THÁNG",₫260.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (2),5 Sao (17),Có Bình luận (11),Có hình ảnh / video (4),3 năm trước,"22,1k",692,"3,9k",storevn678,39%,trong vài giờ
Điện thoại,4.4,Đã thích (876),4.4,84,"tai nghe sam sung s8,s8+,dùng chung  note8 note 9...",₫150.000,,,,,,,,4 năm trước,2k,63,102,nhimtorim,57%,trong vài giờ
Điện thoại,4.9,Đã thích (24),4.9,73,Điện thoại mini Nokia,₫229.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (12),Có Bình luận (5),Có hình ảnh / video (3),4 năm trước,78,108,51,phuongmit.300886,57%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,"1,5k",[Mã 11ELSALE hoàn 7% đơn 300K] điện thoại Samsung Galaxy J5 Prime 2sim ram 3G/32G mới Chính Hãng - Bảo hành 12 tháng,₫2.100.000 - ₫2.300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"27,5k",617,"8,5k",baongocstore2016,82%,trong vài giờ
Điện thoại,5.0,Đã thích (35),5.0,2k,Điện thoại Samsung S3600i – OHNO Chính Hãng BH 24 Tháng,₫1.500.000,,,,,,,,5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,Đã thích (44),5.0,894,Điện Thoại Bàn Phím Pin Trâu Nokia N6000 Điện Thoại 4 Sim 4 Sóng Nghe Gọi Giá Rẻ – OHNO Việt Nam,₫1.299.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,Đã thích (8),5.0,667,"[KHUYẾN MÃI SỐC] SONY XPERIA XZ PREMIUM (4GB/64GB) máy Chính Hãng, Camera siêu nét, Chiến Game Nặng ngon",₫2.988.000 - ₫3.150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"11,9k",715,"10,8k",smartphonegiasi,77%,trong vài giờ
Điện thoại,5.0,Đã thích (62),5.0,870,Điện Thoại NOKIA 8600 Luna Điện Thoại Nắp Trượt 8600 Nokia Cổ Chính Hãng ZIN NGUYÊN CON Bảo Hành 24 Tháng - OHNO VN,₫3.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (1),32 tháng trước,"5,8k",173,582,ohnovn,57%,trong vài ngày
Điện thoại,5.0,Đã thích (32),5.0,924,Điện Thoại Nắp Trượt Nokia 6700 Main Zin Chính Hãng - Điện Thoại Trượt Nắp Nokia 6700s - OHNO Việt Nam,₫1.798.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,Đã thích (44),5.0,932,Điện thoại Nokia 7610 Bảo Hành 24 Tháng Chính Hãng - OHNO Việt Nam,₫1.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,Đã thích (54),5.0,873,Điện Thoại Độc Lạ Giá Rẻ Spinner Mini A1 Điện Thoại Con Quay Xả Stress - OHNO Việt Nam,₫599.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,Đã thích (9),5.0,"1,1k",[ CHƠI LIÊN QUÂN ] điện thoại Sony Xperia 10 - Sony Xperia X10 bộ nhớ 64G mới - Bảo hành 12 tháng,₫2.998.000 - ₫5.300.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (2),5 năm trước,"27,5k",617,"8,5k",baongocstore2016,82%,trong vài giờ
Điện thoại,5.0,Đã thích (10),5.0,"1,4k",'' RẺ VÔ ĐỊCH '' điện thoại Samsung Galaxy J3 pro 2sim 32G ram 3G Chính Hãng - Chơi LIÊN QUÂN/PUBG ngon,₫1.299.000 - ₫1.399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,"27,5k",617,"8,5k",baongocstore2016,82%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,22,[Nhập mã LUUG136 chỉ còn 99k FREESHIP] Tai Nghe AKG S8 | Note 8 | Note 9 chính hãng + Hộp Đựng Chất + Cây chọc Sim,₫76.500 - ₫130.050,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,"4,6k",452,"11,6k",luugiamobile,93%,trong vài giờ
Điện thoại,5.0,Đã thích (180),5.0,67,Điện thoại Nokia 105 - Dual Sim 2019,₫500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (6),Có hình ảnh / video (5),25 tháng trước,"8,1k",61,"3,1k",lananh8278,96%,trong vài phút
Điện thoại,5.0,Đã thích (2),5.0,43,Vỏ nắp lưng Nokia Lumia 630,₫70.000,,,,,,,,4 năm trước,"1,2k","4,8k","5,2k",phukienvienthinh,5%,trong vài phút
Điện thoại,5.0,Đã thích (19),5.0,39,Linh kiện thay thế LG V30,₫50.000 - ₫150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (6),Có hình ảnh / video (2),4 năm trước,426,78,544,mitbinshop,83%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,41,Camera trước Samsung Galaxy A50 A505 Zin Hãng,₫79.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (7),Có hình ảnh / video (2),4 năm trước,406,"1,2k","1,6k",kungpao90,52%,trong vài giờ
Điện thoại,5.0,"Đã thích (3,4k)",5.0,869,Điện Thoại NOKIA 6700c 6700 Classic Điện Thoại 6700 Nokia Chính Hãng Điện Thoại Cổ Nokia 6700 Zin Mới - OHNO Việt Nam,₫2.500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),32 tháng trước,"5,8k",173,582,ohnovn,57%,trong vài ngày
Điện thoại,5.0,Đã thích (5),5.0,884,"điện thoại Honor Y6 Chính hãng, ram 2G rom 8G, chơi Game siêu mượt",₫1.350.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"11,9k",715,"10,8k",smartphonegiasi,77%,trong vài giờ
Điện thoại,5.0,Đã thích (12),5.0,4,"[Mã ELMALL1TR giảm 5% đơn 3TR] Điện thoại Xiaomi POCO X3 Pro (6GB/128GB) - Hàng Chính Hãng, Bảo hành 18 tháng",₫5.490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (2),4 năm trước,"5,1k",143,464,happyphone2021,61%,trong vài giờ
Điện thoại,4.7,Đã thích (222),4.7,43,Dien Thoai 3330,₫319.000,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (0),5 Sao (15),Có Bình luận (10),Có hình ảnh / video (0),5 năm trước,4k,19,83,sale24h,57%,trong vài giờ
Điện thoại,5.0,Đã thích (36),5.0,"2,5k",Điện Thoại Nokia Nắp Trượt Nokia 6700 Slide Main Zin Chính Hãng - Điện Thoại Trượt Nắp Nokia 6700s - OHNO Việt Nam,₫1.798.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,4.8,Đã thích (37),4.8,24,Điện Thoại Oppo A37 Neo 9 2 Sim Ram 2Gb/16Gb Chính hãng Mới Tinh/bảo Hành 1 năm,₫1.199.000 - ₫1.249.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (14),Có hình ảnh / video (14),6 năm trước,"1,3k",78,818,dienthoaihan_198,53%,trong vài giờ
Điện thoại,4.7,Đã thích (1),4.7,10,Vỏ Nắp Lưng Kính Nắp Sau Sony Xperia XZ Premium Chất Lượng,₫150.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (1),12 tháng trước,"1,5k","1,6k",699,xdaluda,89%,trong vài giờ
Điện thoại,5.0,Đã thích (71),5.0,342,"Điện Thoại Nokia 8600 Black Luna Main Zin Chính Hãng, Điện Thoại Nắp Trượt Nokia Cổ - OHNO Việt Nam",₫4.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,4.5,Đã thích (54),4.5,73,Điện thoại Nokia 150 2 sim ( cũ 99% hàng Cty chính hãng ),₫220.000 - ₫289.000,1 Sao (2),2 Sao (2),3 Sao (1),4 Sao (1),5 Sao (25),Có Bình luận (14),Có hình ảnh / video (8),3 năm trước,"8,1k",264,"7,6k",nhatanhmobileshop,77%,trong vài giờ
Điện thoại,5.0,"Đã thích (3,7k)",5.0,167,"Điện thoại Chính Hãng Samsung Galaxy Note 4 2sim ram 3G - Pin trâu, Chiến PUBG -free fire - Liên Quân mượt",₫2.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (5),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,4.6,Đã thích (4),4.6,47,Cường lực Xiaomi Poco m3 pro K30 ultra Mi 11 lite Note 10 Note 10 5G ... trong suốt full màn 98%,₫2.500 - ₫12.500,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (3),17 tháng trước,"10,5k","2,1k","38,3k",xwatch.vn,85%,trong vài giờ
Điện thoại,5.0,Đã thích (490),5.0,272,Điện Thoại Pin Trâu Giá Rẻ BAVAPEN B52 Thách Thức Giới Hạn Thời Gian - OHNO Việt Nam,₫499.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (1),32 tháng trước,"5,8k",173,582,ohnovn,57%,trong vài ngày
Điện thoại,5.0,"Đã thích (2,7k)",5.0,255,điện thoại OPPO F1S 2 sim - nhiều màu không trầy xước - chưa qua sử dụng,₫1.499.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (3),4 năm trước,"20,7k",562,999,smartphonelethuan,50%,trong vài giờ
Điện thoại,4.7,Đã thích (50),4.7,65,Điện thoại chuột Mickey siêu cưng cho cặp đôi,₫449.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (1),5 Sao (12),Có Bình luận (3),Có hình ảnh / video (4),6 năm trước,861,129,823,vinkyshop,62%,trong vài giờ
Điện thoại,4.9,Đã thích (30),4.9,21,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Độc Lạ Dễ Thương K600 thay đổi giọng nói,₫450.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (9),Có Bình luận (7),Có hình ảnh / video (4),3 năm trước,"1,6k",274,"2,9k",chinhhangdienthoai,83%,trong vài giờ
Điện thoại,3.7,"Đã thích (2,4k)",3.7,"1,8k",Điện Thoại Nắp Gập Motorola v3i Chính Hãng Bảo Hành 24 Tháng - OHNO,₫1.000.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (1),32 tháng trước,"5,8k",173,582,ohnovn,57%,trong vài ngày
Điện thoại,4.2,Đã thích (251),4.2,84,Điện thoại Samsung Galaxy J3 2sim 2 sóng,,1 Sao (1),2 Sao (4),3 Sao (3),4 Sao (3),5 Sao (21),Có Bình luận (19),Có hình ảnh / video (5),32 tháng trước,91,28,44,nguyenlinhanh2701,17%,trong vài giờ
Điện thoại,4.8,"Đã thích (9,1k)",4.8,20,(Cam Kết Máy 98%) Điện thoại Nhật Kyocera G03 - Chống Nước ChốngVa đập - 3GB Ram - 32GB ROM,₫1.590.000 - ₫1.650.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (1),5 Sao (10),Có Bình luận (8),Có hình ảnh / video (2),29 tháng trước,"15,6k",46,520,dienthoai.asia,90%,trong vài giờ
