category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Máy tính bàn,,,,0.0,"Máy tính mini Intel NUC BOXNUC6CAYH, nhỏ gọn, làm việc, học onl tốt",₫2.600.000,,,,,,,,13 tháng trước,164,272,68,kd_quang_96,87%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Dell 7040 Super Tiny/ CPU i5 6402p/ Ram 8gb/ SSd 128gb Siêu VIP,₫5.300.000,,,,,,,,30 tháng trước,102,64,126,tuandongbo24h.,8%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Chíp + Main i3-8100 +H310 hoặc i3-6100 + H110,₫2.200.000 - ₫3.200.000,,,,,,,,4 năm trước,488,19,352,maytinhtranhuy,90%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính bàn ASUS H410,₫7.488.000 - ₫9.720.000,,,,,,,,2 tháng trước,0,58,0,tinbaolancompany,57%,trong vài giờ
Máy tính bàn,,,,0.0,Máy vi tính ráp TBL Design i3,₫9.720.000 - ₫9.840.000,,,,,,,,2 tháng trước,0,58,0,tinbaolancompany,57%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ Máy Tính Để Bàn Core i5 Giá Rẻ ⚡️Freeship⚡️ (HP 600G1/ i5 4570/Ram 8G/SSD 256GB) - Màn Hình 19 Inch - BH 12 Tháng,₫6.095.000,,,,,,,,17 tháng trước,"4,3k",99,308,hoangnamcoputer99,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Trọn Bộ Máy Tính I3 3220,Cân Mọi Loại Game,LOL,CF,...",₫4.500.000,,,,,,,,58 ngày trước,0,1,0,shop_hoangminh1999,63%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính để bàn ASUS D700TA INTEL I3-10100/4GB/256G PCIE SSD/ KB&MS/160W,₫9.900.000 - ₫13.500.000,,,,,,,,2 tháng trước,0,58,0,tinbaolancompany,57%,trong vài giờ
Máy tính bàn,,,,0.0,bộ cây văn phòng,₫3.950.000,,,,,,,,13 tháng trước,0,5,0,ngvuong01011997,57%,trong vài giờ
Máy tính bàn,,,,0.0,máy cây văn phòng,₫3.400.000,,,,,,,,13 tháng trước,0,5,0,ngvuong01011997,57%,trong vài giờ
Máy tính bàn,,,,0.0,"Bộ xử lý CPU Intel E5-2667 V3 E5-2667V3 (8 Core/16 Threads , 20M Cache, 3.20 GHz, Turbo 3.6 GHz, 9.6 GT/s,135W) SunMit",₫2.300.000,,,,,,,,34 tháng trước,2,42,0,sun_mit,5%,trong vài giờ
Máy tính bàn,,,,0.0,cái sao cạp của tôi,₫10.000,,,,,,,,3 năm trước,1,3,0,pro_123.,57%,trong vài giờ
Máy tính bàn,,,,0.0,quạt pc 12cm màu đỏ,₫15.000,,,,,,,,5 năm trước,1,13,0,anhtuan231092,80%,trong vài phút
Máy tính bàn,,,,0.0,Ổ cứng HD 250GB,₫300.000,,,,,,,,6 tháng trước,0,2,0,thanhle280409,57%,trong vài giờ
Máy tính bàn,,,,0.0,"Imac 2009 core 2, ram 4gb, ổ cứng 500gb, màn hình 21.5 inch full hd",₫6.500.000,,,,,,,,5 năm trước,54,142,43,bkcomputer22,62%,trong vài giờ
Máy tính bàn,,,,0.0,"Thùng máy học online, chơi game LOL full setting",₫3.100.000 - ₫3.400.000,,,,,,,,5 năm trước,1,3,0,bigshit188,13%,trong vài phút
Máy tính bàn,,,,0.0,Máy Tính Văn Phòng Giá Rẻ,₫2.500.000 - ₫3.500.000,,,,,,,,17 tháng trước,2,10,0,cybercoredongthap,57%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ máy tính cấu hình mạnh core i5-11400 - Bảo hành chính hãng,₫13.000.000 - ₫15.000.000,,,,,,,,4 năm trước,"1,4k",130,180,vab_official,85%,trong vài phút
Máy tính bàn,,,,0.0,Thùng máy tính chơi game,₫3.900.000,,,,,,,,4 năm trước,"1,2k",214,"2,5k",anhphatcomputer,19%,trong vài giờ
Máy tính bàn,,,,0.0,Bàn phím số rời 2.4G không dây 18 phím USB cho máy tính và máy tính xá black,₫99.000,,,,,,,,7 tháng trước,18,201,36,md176,82%,trong vài giờ
Máy tính bàn,,,,0.0,khay đựng bánh kẹo_mứt hai tầng,₫110.000,,,,,,,,38 ngày trước,10,392,35,tongkhosibacnam86,72%,trong vài phút
Máy tính bàn,,,,0.0,"Máy tính để bàn HP Pavilion TP01-1135D 22X47AA/Core i3/4GB/512GB SSD/Windows 10, hàng chính hãng",₫10.790.000,,,,,,,,19 tháng trước,"42,6k",25,30,hp_flagship_phucanh_store,14%,trong vài giờ
Máy tính bàn,,Đã thích (672),,0.0,"Case h61 dùng để chơi game,học tập văn phòng đều ổn",₫1.552.000,,,,,,,,33 ngày trước,668,31,1,qt_computer,75%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,DELL OPTIPLEX 380 - Máy tính chuyên văn phòng học online,₫3.500.000,,,,,,,,4 năm trước,18,3,1,kechanhoa,13%,trong vài giờ
Máy tính bàn,,,,0.0,PC Gaming Xeon Case Esport sịn sò Chiến All Games,₫9.990.000,,,,,,,,3 năm trước,103,14,23,thaihuyen001,100%,trong vài phút
Máy tính bàn,,,,0.0,"Máy tính xeon E5-2673V3 giả lập, render, đồ hoạ 3d chưa đến 2 chục trẹo",₫11.625.000,,,,,,,,17 tháng trước,0,87,0,casepc.g,58%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính để bàn HP ProDesk 400 G6 Desktop Mini - Hàng Chính Hãng - Bảo hành 12 tháng,₫9.700.000,,,,,,,,4 năm trước,213,944,197,quoctrangth27,78%,trong vài giờ
Máy tính bàn,,,,0.0,Cấu hình máy tính để bàn Văn Phòng Pentium G6400,₫5.900.000,,,,,,,,26 tháng trước,213,307,68,congkd,61%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ máy tính bàn i3 9100f vga 750ti,₫6.800.000,,,,,,,,12 tháng trước,18,215,23,angiaphatpc,62%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính để bàn CP1L17 cho học sinh văn phòng đọc báo xem phim,₫1.900.000,,,,,,,,5 năm trước,103,99,17,kungfucn,15%,trong vài giờ
Máy tính bàn,,,,0.0,[Freeship] Máy Tính Đồng Bộ HP 600G2 Core i5 6400/Ram 8G/SSD 256GB - Hàng Nhập Khẩu - BH 12 Tháng,₫5.300.000,,,,,,,,17 tháng trước,"4,3k",99,308,hoangnamcoputer99,84%,trong vài giờ
Máy tính bàn,,,,0.0,HOT -  tai nghe wangming 9800 màu hồng (cổng usb) new + fullbox,₫280.000,,,,,,,,7 tháng trước,2k,"1,4k",2,khohang_congnghe,13%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Máy tính Chơi Game – TGC 25,₫17.200.000,,,,,,,,7 tháng trước,1,11,0,tgccomputer,84%,trong vài phút
Máy tính bàn,,Đã thích (2),,0.0,Máy Tính Chơi Game – TGC 29,₫21.300.000,,,,,,,,7 tháng trước,1,11,0,tgccomputer,84%,trong vài phút
Máy tính bàn,,,,0.0,"THÙNG MÁY CHUYÊN VĂN PHÒNG, HỌC TẬP, GIẢI TRÍ",₫2.660.000,,,,,,,,5 năm trước,4,118,0,vuhuypc,45%,trong vài phút
Máy tính bàn,,,,0.0,"[ Brand New ] Thiết bị giải trí đa phương tiện Archos : Máy tính bảng/TV/MP3/MP4  Archos 5 32 GB, Archo 70 internet 250G",₫1.450.000 - ₫2.690.000,,,,,,,,6 tháng trước,1,12,1,taras2021,57%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính để bàn WorkStation Asus E500 G5-9500013Z,₫16.400.000,,,,,,,,2 tháng trước,0,58,0,tinbaolancompany,57%,trong vài giờ
Máy tính bàn,,,,0.0,[QUÀ TẶNG LINH ĐÌNH - EURO CHẠM ĐỈNH] Bộ PC Gaming (I5 10400f H410 SSD 120) NEW Ram 8GB VGA 1060 3GB Nguồn 450W URCOM,₫12.620.000,,,,,,,,53 ngày trước,4,200,0,urcomputer_official,57%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính để bàn,₫12.000.000,,,,,,,,15 tháng trước,2,20,0,longhungpc.vn,13%,trong vài phút
Máy tính bàn,,,,0.0,máy tính HP ProDesk core i5-8GB-128GB,₫4.900.000,,,,,,,,5 năm trước,13,20,3,kakato.vn,44%,trong vài giờ
Máy tính bàn,,,,0.0,"Thùng Máy PC Asus ROG Strix GL12CX Win 10 Core I7-9700K, Ram 16GB, SSD 512GB + HDD 1TB, Nvidia GeForce RTX2070",₫32.000.000 - ₫37.000.000,,,,,,,,9 tháng trước,"1,5k","1,6k",284,hungthinhhitech,91%,trong vài giờ
Máy tính bàn,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Thùng máy PC Cày trên 10 NoxPlayer Đồ Hoạ Render mượt mà E5 2670 V2/GTX 1650,₫15.800.000,,,,,,,,4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,,,,0.0,"[Mới] Bộ máy tính bàn chuyên Game, Ryzen 5 3600x, GTX 1650 4GB, 16Gb, SSD 256Gb",₫20.990.000,,,,,,,,20 tháng trước,3,38,0,shindong800,100%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính all in one SingPC M22i3982,₫11.500.000,,,,,,,,3 năm trước,5,27,0,silicomhn,5%,trong vài phút
Máy tính bàn,,,,0.0,"Máy tính để bàn - PC HP AIO ProOne 600 G4 5AW50PA (21.5""/i7-8700T/8GB/1TB HDD/Radeon 535/Win10)",₫28.200.000,,,,,,,,4 năm trước,686,"2,1k",471,nguyen_hien86,77%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Nguồn PC SAMA 630 - 500W,₫625.000,,,,,,,,20 tháng trước,21,83,27,bonnetvn,44%,trong vài giờ
Máy tính bàn,,Đã thích (574),,0.0,Máy tính để bàn HP ProDesk 400G1/600G1 SFF CPU intel core i5  4570 - Ram DR3 4GB - Ổ cứng SSD 128GB,₫4.524.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Bộ PC giá rẻ chuyên game online fifa4 PUBG,₫6.350.000,,,,,,,,3 năm trước,28,122,2,baoky1,18%,trong vài phút
Máy tính bàn,,Đã thích (1),,0.0,Bộ máy tính Chơi game Q8400,₫3.099.000,,,,,,,,27 tháng trước,64,27,5,duyninhmobile,57%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Bàn vi tính văn phòng giá cực rẻ không mua là tiếc,₫1.099.000,,,,,,,,4 năm trước,"2,5k",391,28,luongthao52,20%,trong vài giờ
Máy tính bàn,,Đã thích (454),,0.0,[ MÁY TÍNH BỘ ] DELL T7810  XEON E5-2678v3/GTX 1660 6G/RAM 32GB DDR4 BH 3 NĂM,₫33.100.000,,,,,,,,4 năm trước,654,93,5,phantai7968,22%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,"Thùng CPU Core I5 3450/3470, Ram 8g, HDD 500G, VGA rời chơi LOL, FO4, Asphalt 9, đột kích... giá rẻ chất lượng",₫3.850.000,,,,,,,,14 tháng trước,8,44,16,viet_mobile527a_khavancan,6%,trong vài phút
Máy tính bàn,,Đã thích (1),,0.0,Máy bộ văn phòng H410 / G6400 / SSD 128GB Học Tập - Giải Trí - Làm OFFICE,₫5.400.000,,,,,,,,4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Bộ máy tính đẹp_ cấu hình cao,₫10.850.000,,,,,,,,4 năm trước,102,132,143,tienhue28291108,30%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,Máy tính bàn giá rẻ 💢[BẢO HÀNH 1 THÁNG]💢 máy tính bàn chơi game liên minh đột kích làm việc văn phòng cam kết uy tín,₫4.880.000,,,,,,,,6 tháng trước,37,28,52,tt_shop003,79%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,"Trọn bộ máy tính tiền cảm ứng, máy pos siêu mượt",₫9.800.000 - ₫11.800.000,,,,,,,,15 tháng trước,8,34,4,vuhuong1082,51%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0, Case Dell optiplex 390/790 chíp core i3 2120 3.3ghz,₫2.345.678,,,,,,,,31 tháng trước,256,125,292,nguyenchunghtcl,94%,trong vài phút
Máy tính bàn,,Đã thích (23),,0.0,Thùng máy tính để bàn gaming giá rẻ,₫9.800.000,,,,,,,,29 tháng trước,820,23,12,chinhanh102,13%,trong vài giờ
Máy tính bàn,,Đã thích (11),,0.0,DELL 7010 SFF I5 3470/4G/SSD 120G/DVD,₫3.200.000,,,,,,,,4 năm trước,111,109,133,vinhvucomputer,57%,trong vài ngày
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i7 9700F, Ram 8GB,SSD 256GB, HDD 500GB Card 1050TI + Qùa tặng",₫16.166.000,,,,,,,,,,,,,,
Máy tính bàn,,,,0.0,"Case máy tính để bàn HP Compaq 6300 SFF CPU i5-3470 Ram 16GB SSD 240GB HDD 1TB Tặng USB thu Wifi, Bảo hành 12 tháng",₫5.631.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,Bộ PC OPTIPLEX 7010,₫3.800.000,,,,,,,,8 tháng trước,33,10,0,laptopdeal.vnn,50%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 9400F, Ram 16GB,SSD M2 128GB, Card 1050TI + QUÀ TẶNG",₫13.427.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ máy tính bàn barebone máy văn phòng,₫1.390.000 - ₫1.490.000,,,,,,,,3 năm trước,141,32,70,vitinhthanhlam,29%,trong vài giờ
Máy tính bàn,,"Đã thích (1,4k)",,0.0,Case Máy Tính Đồng Bộ ⚡️HoangPC⚡️ PC Để Bàn Giá Rẻ HP 600G1/800 G1 (I5 4570/Ram 8G/SSD 120GB) - Hàng Nhập Khẩu - BH 12T,₫5.250.000,,,,,,,,16 tháng trước,"5,5k",27,107,hoangpc99,100%,trong vài giờ
Máy tính bàn,,,,0.0,"Bộ máy vi tính Xeon treo nick kiếm tiền, Ngọc rồng online, VLTK,...",₫7.500.000,,,,,,,,36 tháng trước,104,189,31,htnghia94,52%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i7 9700F, Ram 8GB,SSD M2 256GB, Card 1050TI + Qùa tặng",₫16.044.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,[Mẫu mới] Đèn led Ambilight sáng theo màu màn hình máy tính loại 4 cạnh (NOWSHIP),₫733.633 - ₫1.447.707,,,,,,,,6 tháng trước,3,856,0,7quawuemd6,4%,trong vài giờ
Máy tính bàn,,,,0.0,Trọn bộ máy bán hàng cảm ứng. Máy Pos chính hãng NAKAPOS 8989,₫11.800.000,,,,,,,,12 tháng trước,7,43,27,thuhanakapos,81%,trong vài giờ
Máy tính bàn,,,,0.0,CPU HỌC ONLINE INTEL PENTIUM,₫3.290.000,,,,,,,,5 năm trước,115,15,58,nguyenthanhnam91,28%,trong vài giờ
Máy tính bàn,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] PC HP Pavilion TP01-1134d (i7-10700/8GB RAM/512GB SSD/WL+BT/DVDRW/K+M/Win 10) (22X46AA),₫17.490.000,,,,,,,,6 năm trước,22k,732,"30,7k",khanhhanpc,77%,trong vài giờ
Máy tính bàn,,,,0.0,PC chơi game online,₫3.000.000,,,,,,,,8 tháng trước,0,1,0,toanananan,17%,trong vài giờ
Máy tính bàn,,,,0.0,Dell optiplex 3040 mini micro core i5-6500T 6th ram 256gb ssd. Hàng 99%,₫8.200.000 - ₫9.000.000,,,,,,,,4 tháng trước,210,101,14,ketnoimang.com.vn,63%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i5 9400F, Ram 32GB,SSD M2 256GB, Card 1050TI + QUÀ TẶNG",₫14.899.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,PC Đồng Bộ Giá Rẻ ⚡️Freeship⚡️ Máy Tính Bàn HP 600G1 (G3220/Ram 4Gb/SSD 120Gb) - Hàng Nhập Khẩu Nhật - BH 12 Tháng,₫2.799.000,,,,,,,,17 tháng trước,"4,3k",99,308,hoangnamcoputer99,84%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính mini Gigabyte Barebone Brix GB-BLCE-4105R,₫4.500.000,,,,,,,,3 năm trước,11,13,4,remoingay.vn,29%,trong vài giờ
Máy tính bàn,,,,0.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] Giá treo màn hình máy tính Human Motion T6 đa năng (Không cần khoan),₫907.200,,,,,,,,15 tháng trước,14k,"1,3k","7,4k",ben.computer.official,91%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ Chuyển Đổi Bàn Phím Chuột Gamwing MIX SE/Elite Chơi PUBG Mobile Free Fire COD Dành Cho Điện Thoại Android IOS,₫249.000,,,,,,,,9 tháng trước,126,413,744,thietbisohanoi_686,72%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ nguồn máy tính SP 700w 24pin - PSU 700W,₫250.000,,,,,,,,2 tháng trước,8,822,23,phukiengiatot_shop,42%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính bộ HP ProDesk 400 G2 MT, Pentium G3240/4GB/SSD120GB (G3V26AV) [ Giá rẻ ]",₫2.000.000,,,,,,,,32 ngày trước,1,55,0,shopvanloctech,15%,trong vài giờ
Máy tính bàn,,,,0.0,HOT -  Bộ Chia HDMI 1 ra 4 HDMI SPLITTER 1 x 4 (mạch dài),₫220.000,,,,,,,,7 tháng trước,2k,"1,4k",2,khohang_congnghe,13%,trong vài giờ
Máy tính bàn,,,,0.0,Case máy tính để bàn Intel NUC7i3BNH,₫5.700.000,,,,,,,,22 tháng trước,455,18,9,jenkyrain,47%,trong vài phút
Máy tính bàn,,,,0.0,Cây Core 2dual học online dùng văn phòng có bắt wifi,₫950.000,,,,,,,,29 tháng trước,76,243,399,nga_nguyen719,85%,trong vài giờ
Máy tính bàn,,,,0.0,[Zalo giá tốt] Máy Bộ chơi game chính hãng giá rẻ_ Chiến các game maxsetting GTX1050TI,₫10.915.500,,,,,,,,17 tháng trước,0,87,0,casepc.g,58%,trong vài giờ
Máy tính bàn,,,,0.0,Thùng máy tính bàn nhập Nhật,₫3.500.000,,,,,,,,4 năm trước,7,26,0,0qrsh_p3ohda5171zp9i_0cma__b,45%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ Case máy tính để bàn  G2010 / E7 / E8 Ram 4GB / HDD 250GB-500GB / SSD 120GB-240GB + Màn hình 19 inch,₫2.690.000 - ₫3.590.000,,,,,,,,21 tháng trước,5k,199,"1,4k",ozincomputer,62%,trong vài giờ
Máy tính bàn,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Máy Bộ HP 600 G2 Core i5 6500 Học Online và Làm việc văn phòng (Không Box),₫5.600.000,,,,,,,,4 năm trước,551,188,209,vitinhgiaphat,79%,trong vài giờ
Máy tính bàn,,,,0.0,"Thùng máy gaming + văn phòng i3 8100, ram 8gb, ssd 120gb + 500gb",₫8.000.000,,,,,,,,5 năm trước,54,142,43,bkcomputer22,62%,trong vài giờ
Máy tính bàn,,,,0.0,"Bộ máy tính bàn All in One Kiwivision ( Kiwi AIO ) Tất cả trong 1 màn hình phẳng 19"" full view CPU Intel® Core™ i3/i5/i7",₫6.500.000 - ₫6.700.000,,,,,,,,5 năm trước,841,381,"2,1k",dogiadung.,62%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính Pc DELL Vostro 3681 SFF STI36206W-4G-1T (Đen) Hàng chính hãng new 100%,₫8.850.000,,,,,,,,4 năm trước,153,222,351,pccenter_hcm,68%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy Tính Đồng Bộ  HP 280 Pro G5 SFF  Mới 100% Chính Hãng, Cấu Hình i3-10100/4GB RAM/256GB SSD/DVDRW/WL+BT/K+M/Win 10",₫9.300.000,,,,,,,,3 tháng trước,12,149,7,tcccomputer78,90%,trong vài giờ
Máy tính bàn,,,,0.0,Thùng máy H61.,₫1.700.000,,,,,,,,3 năm trước,48,101,56,linhkienmaytinhquangminh1980,96%,trong vài giờ
Máy tính bàn,,,,0.0,Chuột máy tính chính hãng Nhật Bản,₫5.450.000,,,,,,,,13 tháng trước,2,1,0,nhatanh18062020,57%,trong vài giờ
Máy tính bàn,,,,0.0,"BỘ MÁY TÍNH HỌC ONLINE, BÁN HÀNG, DÙNG CHO VĂN PHÒNG, RAM 4GB, CÓ Ổ SSD  nhiều cấu hình",₫4.289.000 - ₫5.088.000,,,,,,,,6 năm trước,"4,9k","2,6k","1,1k",tugia,76%,trong vài giờ
Máy tính bàn,,,,0.0,"Case PC Building Gaming chơi Game, Live Streamer, thiết kế đồ họa, làm văn phòng, Youtube chuyên nghiệp",₫7.636.000 - ₫9.587.000,,,,,,,,6 năm trước,"4,9k","2,6k","1,1k",tugia,76%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ Máy tính Giả Lập Xeon X58/X5670/16G/VGA 730 2G/Màn 24 Inch,₫8.900.000,,,,,,,,33 tháng trước,23,12,0,vuongcao19,42%,trong vài giờ
Máy tính bàn,,,,0.0,Combo Mainboard X79 + CPU E5 2670 V2 giá hời,₫2.300.000,,,,,,,,36 tháng trước,104,189,31,htnghia94,52%,trong vài giờ
Máy tính bàn,,,,0.0,thung may tinh pc online,₫1.200.000,,,,,,,,7 tháng trước,0,1,0,bactrann1,57%,trong vài giờ
Máy tính bàn,,,,0.0,Case máy tính đồng bộ Dell Core i3 3220 RAM 16GB SSD 120GB Tặng kèm USB Thu Wifi và bàn di chuột. Bảo hành 12 tháng,₫4.869.000 - ₫6.647.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,Cấu hình máy tính CPU AMD Ryzen 5 3500,₫10.500.000,,,,,,,,26 ngày trước,0,78,0,thanhcong_88,28%,trong vài giờ
Máy tính bàn,,,,0.0,combo máy tính bàn i5/4/730 2gb,₫3.000.000,,,,,,,,23 tháng trước,0,1,0,tranxuanmanh1910,13%,trong vài phút
Máy tính bàn,,,,0.0,"Máy tính để bàn All In One HP ProOne 600G4 (5AW50PA) / Black / Intel Core i7-8700T (2.4 Ghz, 12MB )",₫28.200.000,,,,,,,,20 tháng trước,130,"1,1k",77,hien.nguyen20,63%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ máy bàn cháu học zoon Dell 990 I5 2400/4G SSD 120G màn 18.5,₫4.300.000,,,,,,,,5 tháng trước,3,21,2,dlvdangquyen,5%,trong vài giờ
Máy tính bàn,,,,0.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] Card wifi không dây dành cho máy tính Tp Link TL_WN811N,₫345.000,,,,,,,,5 năm trước,"19,6k","3,7k","7,8k",dailyphukien,76%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game PC Gaming cấu hình khủng CPU core i7 9700F, Ram 8GB,SSD M2 256GB, HDD 1TB Card 1050TI + QUÀ TẶNG",₫16.759.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i5 9400F, Ram 8GB,SSD M2 256GB, HDD 500GB Card 1050TI + Qùa tặng",₫13.325.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i5 10400F, Ram 16GB,SSD M2 256GB, HDD 1TB Card 1050TI + Qùa tặng",₫15.175.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,"Máy tính chơi game thiết kế đồ họa MAX PC CPU core i5 10400F, Ram 8GB,SSD M2 256GB, HDD 1TB Card 1050TI + Qùa tặng",₫14.572.000,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,0.0,Cây máy I3 10100f VGA 1050TI 4GB Ram 8GB Nguồn X450 SSD 120gb Vỏ led chỉ 10.2t,₫10.200.000,,,,,,,,4 năm trước,29,87,33,maytinhmanhdung,54%,trong vài giờ
Máy tính bàn,,,,0.0,Máy tính để bàn PC HP Pavilion TP01-1112D i5-10400 180S2AA,₫10.599.000,,,,,,,,3 năm trước,1,34,3,hoalam9193,33%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ máy tính văn phòng gồm: - Case Fujitsu Core I3 2130/ Ram 4GB/ SSD Apacer 120GB - LCD AOC 20icnh,₫4.500.000,,,,,,,,5 năm trước,168,301,31,phuongly88,50%,trong vài giờ
Máy tính bàn,,,,0.0,Bộ máy tính văn phòng học tập mượt mà gọn đẹp bảo hành chọn đời,₫2.500.000 - ₫4.608.000,,,,,,,,19 tháng trước,"2,2k",129,727,laptop333,84%,trong vài giờ
Máy tính bàn,,"Đã thích (1,4k)",,0.0,PC Đồng Bộ Giá Rẻ ⚡️HoangPC⚡️ Máy Tính Để Bàn HP 600G1 (G3220/Ram 8G/SSD 120GB) - Hàng Nhập Khẩu Nhật - BH 12T,₫4.200.000,,,,,,,,16 tháng trước,"5,5k",27,107,hoangpc99,100%,trong vài giờ
Máy tính bàn,,,,0.0,CẤU HÌNH MÁY VĂN PHÒNG CHÍNH HÃNG NEW BẢO HÀNH 3 NĂM,₫5.790.000,,,,,,,,20 tháng trước,130,"1,1k",77,hien.nguyen20,63%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Case máy tính mini main giga h81 i3-4150 ram 4gb,₫1.450.000 - ₫1.850.000,,,,,,,,4 năm trước,12,7,17,huyenmy2111,49%,trong vài phút
Máy tính bàn,,,,0.0,Case Intel Core i5-650/4G ram/250G HDD/ ATX 350W,₫2.100.000,,,,,,,,4 năm trước,0,8,0,cuongshaman,88%,trong vài phút
Máy tính bàn,,,,0.0,"BỘ MÁY TÍNH BÀN CHƠI GAME PUBG, LOL, FIFA, VÀ ĐỒ HỌA NHẸ GIÁ RẺ BỀN ĐẸP",₫8.299.000,,,,,,,,4 năm trước,5,10,0,anh_lam888999,9%,trong vài giờ
Máy tính bàn,,,,0.0,Lenovo ThinkCentre M4500Q,₫3.600.000,,,,,,,,5 năm trước,348,146,503,quyanhnguyen,72%,trong vài giờ
Máy tính bàn,,,,0.0,"pc chiến liên minh , đột kích , free fire",₫4.250.000,,,,,,,,4 tháng trước,0,7,0,happy_house68,17%,trong vài giờ
Máy tính bàn,,,,0.0,"Màn 22in, core i5 , Ram 4G , VGA 730 2G DR5... Tặng Phone phím chuột led lót chuột",₫6.800.000,,,,,,,,3 năm trước,28,122,2,baoky1,18%,trong vài phút
Máy tính bàn,,,,0.0,Thùng  H110-G4400-8G-SSD 120G-HDD 250G sạch đẹp như mới,₫3.200.000,,,,,,,,25 tháng trước,22,24,18,thanhlongc,22%,trong vài giờ
